,puzzle_id,strategy,condition,size,word_count,avg_word_length,cells_examined,execution_time,words_found,total_words
2133,B_medium_0155,Random Sample (attempts=5000),medium,30,17,6.411764705882353,10898,0.0024819374084472656,17,17
2134,B_medium_0155,Patch Search,medium,30,17,6.411764705882353,12193,0.0018460750579833984,17,17
2135,B_medium_0155,Random to Ordered,medium,30,17,6.411764705882353,12384,0.0029091835021972656,17,17
2136,B_medium_0156,Brute Force,medium,30,23,6.478260869565218,13110,0.0016560554504394531,23,23
2137,B_medium_0156,Ordered Search,medium,30,23,6.478260869565218,13110,0.0017249584197998047,23,23
2138,B_medium_0156,Uncommon Letter Search,medium,30,23,6.478260869565218,12730,0.001786947250366211,23,23
2139,B_medium_0156,Random Sample (attempts=5000),medium,30,23,6.478260869565218,13346,0.0026748180389404297,23,23
2140,B_medium_0156,Patch Search,medium,30,23,6.478260869565218,14678,0.0021181106567382812,23,23
2141,B_medium_0156,Random to Ordered,medium,30,23,6.478260869565218,15503,0.0037331581115722656,23,23
2142,B_medium_0157,Brute Force,medium,30,21,6.619047619047619,11009,0.0014772415161132812,21,21
2143,B_medium_0157,Ordered Search,medium,30,21,6.619047619047619,11009,0.001405954360961914,21,21
2144,B_medium_0157,Uncommon Letter Search,medium,30,21,6.619047619047619,10166,0.0012009143829345703,21,21
2145,B_medium_0157,Random Sample (attempts=5000),medium,30,21,6.619047619047619,11164,0.002254962921142578,21,21
2146,B_medium_0157,Patch Search,medium,30,21,6.619047619047619,16105,0.0026459693908691406,21,21
2147,B_medium_0157,Random to Ordered,medium,30,21,6.619047619047619,13167,0.003200054168701172,21,21
2148,B_medium_0158,Brute Force,medium,30,19,6.578947368421052,11575,0.0015659332275390625,19,19
2149,B_medium_0158,Ordered Search,medium,30,19,6.578947368421052,11575,0.001627206802368164,19,19
2150,B_medium_0158,Uncommon Letter Search,medium,30,19,6.578947368421052,11969,0.0018639564514160156,19,19
2151,B_medium_0158,Random Sample (attempts=5000),medium,30,19,6.578947368421052,11887,0.0030591487884521484,19,19
2152,B_medium_0158,Patch Search,medium,30,19,6.578947368421052,15299,0.002603769302368164,19,19
2153,B_medium_0158,Random to Ordered,medium,30,19,6.578947368421052,13565,0.003245115280151367,19,19
2154,B_medium_0159,Brute Force,medium,30,16,6.4375,10204,0.001416921615600586,16,16
2155,B_medium_0159,Ordered Search,medium,30,16,6.4375,10204,0.0014929771423339844,16,16
2156,B_medium_0159,Uncommon Letter Search,medium,30,16,6.4375,9206,0.0012748241424560547,16,16
2157,B_medium_0159,Random Sample (attempts=5000),medium,30,16,6.4375,10571,0.0027320384979248047,16,16
2158,B_medium_0159,Patch Search,medium,30,16,6.4375,11968,0.0019409656524658203,16,16
2159,B_medium_0159,Random to Ordered,medium,30,16,6.4375,11273,0.0027768611907958984,16,16
2160,B_medium_0160,Brute Force,medium,30,18,6.5,10965,0.0015370845794677734,18,18
2161,B_medium_0160,Ordered Search,medium,30,18,6.5,10965,0.0017161369323730469,18,18
2162,B_medium_0160,Uncommon Letter Search,medium,30,18,6.5,9510,0.001293182373046875,18,18
2163,B_medium_0160,Random Sample (attempts=5000),medium,30,18,6.5,11219,0.0031909942626953125,18,18
2164,B_medium_0160,Patch Search,medium,30,18,6.5,13121,0.0021791458129882812,18,18
2165,B_medium_0160,Random to Ordered,medium,30,18,6.5,12475,0.003240823745727539,18,18
2166,B_medium_0161,Brute Force,medium,30,23,6.782608695652174,13736,0.0022039413452148438,23,23
2167,B_medium_0161,Ordered Search,medium,30,23,6.782608695652174,13736,0.0023338794708251953,23,23
2168,B_medium_0161,Uncommon Letter Search,medium,30,23,6.782608695652174,11797,0.0018529891967773438,23,23
2169,B_medium_0161,Random Sample (attempts=5000),medium,30,23,6.782608695652174,14005,0.003728151321411133,23,23
2170,B_medium_0161,Patch Search,medium,30,23,6.782608695652174,15892,0.0028409957885742188,23,23
2171,B_medium_0161,Random to Ordered,medium,30,23,6.782608695652174,16142,0.004281044006347656,23,23
2172,B_medium_0162,Brute Force,medium,30,21,6.523809523809524,14054,0.002108335494995117,21,21
2173,B_medium_0162,Ordered Search,medium,30,21,6.523809523809524,14054,0.002257108688354492,21,21
2174,B_medium_0162,Uncommon Letter Search,medium,30,21,6.523809523809524,12143,0.0017960071563720703,21,21
2175,B_medium_0162,Random Sample (attempts=5000),medium,30,21,6.523809523809524,14247,0.0032410621643066406,21,21
2176,B_medium_0162,Patch Search,medium,30,21,6.523809523809524,15230,0.0024487972259521484,21,21
2177,B_medium_0162,Random to Ordered,medium,30,21,6.523809523809524,16226,0.003998994827270508,21,21
2178,B_medium_0163,Brute Force,medium,30,17,6.588235294117647,11237,0.0015268325805664062,17,17
2179,B_medium_0163,Ordered Search,medium,30,17,6.588235294117647,11237,0.00152587890625,17,17
2180,B_medium_0163,Uncommon Letter Search,medium,30,17,6.588235294117647,11086,0.0013659000396728516,17,17
2181,B_medium_0163,Random Sample (attempts=5000),medium,30,17,6.588235294117647,11400,0.0021970272064208984,17,17
2182,B_medium_0163,Patch Search,medium,30,17,6.588235294117647,12609,0.001783132553100586,17,17
2183,B_medium_0163,Random to Ordered,medium,30,17,6.588235294117647,13000,0.003019094467163086,17,17
2184,B_medium_0164,Brute Force,medium,30,23,6.565217391304348,12832,0.0015969276428222656,23,23
2185,B_medium_0164,Ordered Search,medium,30,23,6.565217391304348,12832,0.001692056655883789,23,23
2186,B_medium_0164,Uncommon Letter Search,medium,30,23,6.565217391304348,12227,0.0017101764678955078,23,23
2187,B_medium_0164,Random Sample (attempts=5000),medium,30,23,6.565217391304348,13068,0.002980947494506836,23,23
2188,B_medium_0164,Patch Search,medium,30,23,6.565217391304348,15184,0.0023088455200195312,23,23
2189,B_medium_0164,Random to Ordered,medium,30,23,6.565217391304348,14469,0.003465890884399414,23,23
2190,B_medium_0165,Brute Force,medium,30,15,6.266666666666667,9095,0.0011560916900634766,15,15
2191,B_medium_0165,Ordered Search,medium,30,15,6.266666666666667,9095,0.0013821125030517578,15,15
2192,B_medium_0165,Uncommon Letter Search,medium,30,15,6.266666666666667,8319,0.001039743423461914,15,15
2193,B_medium_0165,Random Sample (attempts=5000),medium,30,15,6.266666666666667,9529,0.0029129981994628906,15,15
2194,B_medium_0165,Patch Search,medium,30,15,6.266666666666667,10075,0.0014848709106445312,15,15
2195,B_medium_0165,Random to Ordered,medium,30,15,6.266666666666667,10672,0.002574920654296875,15,15
2196,B_medium_0166,Brute Force,medium,30,22,6.545454545454546,13619,0.0021359920501708984,22,22
2197,B_medium_0166,Ordered Search,medium,30,22,6.545454545454546,13619,0.002207040786743164,22,22
2198,B_medium_0166,Uncommon Letter Search,medium,30,22,6.545454545454546,11710,0.0014910697937011719,22,22
2199,B_medium_0166,Random Sample (attempts=5000),medium,30,22,6.545454545454546,13808,0.0031909942626953125,22,22
2200,B_medium_0166,Patch Search,medium,30,22,6.545454545454546,14991,0.002407073974609375,22,22
2201,B_medium_0166,Random to Ordered,medium,30,22,6.545454545454546,15912,0.003994941711425781,22,22
2202,B_medium_0167,Brute Force,medium,30,15,6.533333333333333,8521,0.0012612342834472656,15,15
2203,B_medium_0167,Ordered Search,medium,30,15,6.533333333333333,8521,0.0013651847839355469,15,15
2204,B_medium_0167,Uncommon Letter Search,medium,30,15,6.533333333333333,7876,0.0011320114135742188,15,15
2205,B_medium_0167,Random Sample (attempts=5000),medium,30,15,6.533333333333333,8757,0.002003192901611328,15,15
2206,B_medium_0167,Patch Search,medium,30,15,6.533333333333333,11853,0.0020780563354492188,15,15
2207,B_medium_0167,Random to Ordered,medium,30,15,6.533333333333333,10089,0.0026369094848632812,15,15
2208,B_medium_0168,Brute Force,medium,30,21,6.619047619047619,11554,0.0015869140625,21,21
2209,B_medium_0168,Ordered Search,medium,30,21,6.619047619047619,11554,0.0016939640045166016,21,21
2210,B_medium_0168,Uncommon Letter Search,medium,30,21,6.619047619047619,10222,0.0012867450714111328,21,21
2211,B_medium_0168,Random Sample (attempts=5000),medium,30,21,6.619047619047619,12150,0.0033190250396728516,21,21
2212,B_medium_0168,Patch Search,medium,30,21,6.619047619047619,13318,0.002119302749633789,21,21
2213,B_medium_0168,Random to Ordered,medium,30,21,6.619047619047619,13750,0.003795146942138672,21,21
2214,B_medium_0169,Brute Force,medium,30,20,6.5,11932,0.0016241073608398438,20,20
2215,B_medium_0169,Ordered Search,medium,30,20,6.5,11932,0.0016257762908935547,20,20
2216,B_medium_0169,Uncommon Letter Search,medium,30,20,6.5,11677,0.0014584064483642578,20,20
2217,B_medium_0169,Random Sample (attempts=5000),medium,30,20,6.5,12330,0.003267049789428711,20,20
2218,B_medium_0169,Patch Search,medium,30,20,6.5,17224,0.00308990478515625,20,20
2219,B_medium_0169,Random to Ordered,medium,30,20,6.5,13001,0.0033380985260009766,20,20
2220,B_medium_0170,Brute Force,medium,30,17,6.470588235294118,10449,0.001657247543334961,17,17
2221,B_medium_0170,Ordered Search,medium,30,17,6.470588235294118,10449,0.0015630722045898438,17,17
2222,B_medium_0170,Uncommon Letter Search,medium,30,17,6.470588235294118,9876,0.0014047622680664062,17,17
2223,B_medium_0170,Random Sample (attempts=5000),medium,30,17,6.470588235294118,10891,0.0026488304138183594,17,17
2224,B_medium_0170,Patch Search,medium,30,17,6.470588235294118,12801,0.00220489501953125,17,17
2225,B_medium_0170,Random to Ordered,medium,30,17,6.470588235294118,12215,0.003094911575317383,17,17
2226,B_medium_0171,Brute Force,medium,30,23,6.521739130434782,14355,0.001728057861328125,23,23
2227,B_medium_0171,Ordered Search,medium,30,23,6.521739130434782,14355,0.0017969608306884766,23,23
2228,B_medium_0171,Uncommon Letter Search,medium,30,23,6.521739130434782,13686,0.0019099712371826172,23,23
2229,B_medium_0171,Random Sample (attempts=5000),medium,30,23,6.521739130434782,14591,0.002825021743774414,23,23
2230,B_medium_0171,Patch Search,medium,30,23,6.521739130434782,17099,0.002355813980102539,23,23
2231,B_medium_0171,Random to Ordered,medium,30,23,6.521739130434782,16705,0.0037069320678710938,23,23
2232,B_medium_0172,Brute Force,medium,30,22,6.409090909090909,12609,0.0016939640045166016,22,22
2233,B_medium_0172,Ordered Search,medium,30,22,6.409090909090909,12609,0.0018322467803955078,22,22
2234,B_medium_0172,Uncommon Letter Search,medium,30,22,6.409090909090909,12462,0.001558065414428711,22,22
